ax,ay,az,gx,gy,gz,label
-1.0,45.0,87.0,-1025.0,3090.0,1172.0,hechizo2
2.0,15.0,110.0,-977.0,2998.0,3096.0,hechizo2
2.0,-15.0,124.0,-409.0,3389.0,225.0,hechizo2
6.0,22.0,151.0,-24.0,2357.0,-24.0,hechizo2
0.0,6.0,153.0,604.0,189.0,-409.0,hechizo2
-2.0,21.0,139.0,952.0,-1465.0,-122.0,hechizo2
-4.0,-8.0,112.0,665.0,-2302.0,641.0,hechizo2
-2.0,-12.0,98.0,207.0,-1679.0,-1245.0,hechizo2
0.0,-2.0,88.0,103.0,-824.0,-1935.0,hechizo2
-6.0,-12.0,99.0,-67.0,800.0,-3108.0,hechizo2
0.0,-6.0,121.0,-335.0,54.0,-4073.0,hechizo2
-12.0,9.0,111.0,-335.0,-384.0,-4909.0,hechizo2
-6.0,39.0,117.0,354.0,-1948.0,-3658.0,hechizo2
-1.0,30.0,102.0,-250.0,-2216.0,-1887.0,hechizo2
-3.0,25.0,89.0,-818.0,-1019.0,-1716.0,hechizo2
0.0,19.0,96.0,-964.0,-97.0,-2088.0,hechizo2

-11.0,-31.0,111.0,561.0,403.0,1068.0,hechizo2
-12.0,-26.0,115.0,-225.0,-574.0,268.0,hechizo2
-11.0,-24.0,105.0,-879.0,-1093.0,-952.0,hechizo2
-9.0,-19.0,102.0,-378.0,-781.0,-867.0,hechizo2
-14.0,-23.0,110.0,-152.0,-1050.0,-2479.0,hechizo2
-8.0,-4.0,102.0,-189.0,-1215.0,-2393.0,hechizo2
-15.0,3.0,91.0,-659.0,-360.0,-3297.0,hechizo2
-12.0,21.0,103.0,183.0,818.0,-2870.0,hechizo2
-10.0,20.0,122.0,427.0,256.0,-2815.0,hechizo2
-9.0,36.0,114.0,-451.0,-934.0,-2106.0,hechizo2
-11.0,27.0,95.0,-763.0,-787.0,-861.0,hechizo2
-11.0,14.0,101.0,-537.0,726.0,-549.0,hechizo2
-8.0,30.0,128.0,-567.0,604.0,1093.0,hechizo2
-9.0,-3.0,132.0,-54.0,-335.0,1813.0,hechizo2
-6.0,-18.0,140.0,2302.0,-494.0,989.0,hechizo2
-11.0,-25.0,150.0,2265.0,-2992.0,323.0,hechizo2
-12.0,-13.0,125.0,1789.0,-4842.0,-1123.0,hechizo2
-9.0,-4.0,106.0,1526.0,-5300.0,-922.0,hechizo2
-3.0,-14.0,84.0,2583.0,-4708.0,-1007.0,hechizo2
1.0,-12.0,70.0,1868.0,-3670.0,-1752.0,hechizo2
0.0,-13.0,50.0,-195.0,-2167.0,-3187.0,hechizo2
-5.0,41.0,45.0,-85.0,-61.0,-3413.0,hechizo2
-6.0,31.0,68.0,-421.0,1862.0,-891.0,hechizo2
7.0,48.0,92.0,-335.0,2919.0,-354.0,hechizo2
12.0,26.0,110.0,-610.0,3425.0,525.0,hechizo2
9.0,26.0,122.0,-683.0,3664.0,48.0,hechizo2
3.0,39.0,140.0,-677.0,2925.0,1624.0,hechizo2
-2.0,6.0,146.0,-830.0,1007.0,2204.0,hechizo2
-5.0,-8.0,145.0,-867.0,-1190.0,543.0,hechizo2
-6.0,-25.0,124.0,-470.0,-2497.0,-1319.0,hechizo2
-2.0,-13.0,103.0,812.0,-2039.0,-3193.0,hechizo2
-2.0,-15.0,112.0,769.0,-1581.0,-3902.0,hechizo2
-4.0,-15.0,107.0,-299.0,-2076.0,-5239.0,hechizo2
-9.0,4.0,108.0,592.0,-1923.0,-6247.0,hechizo2
4.0,40.0,111.0,396.0,-3395.0,-4622.0,hechizo2
-3.0,21.0,57.0,-1258.0,-2277.0,-3609.0,hechizo2
-11.0,34.0,80.0,-1483.0,2357.0,-3206.0,hechizo2
-7.0,36.0,139.0,-1001.0,1758.0,-3774.0,hechizo2
-7.0,55.0,113.0,-427.0,-757.0,-1532.0,hechizo2
-4.0,22.0,111.0,-1099.0,-1032.0,-232.0,hechizo2

-8.0,-16.0,108.0,189.0,-586.0,641.0,hechizo2
-4.0,-21.0,103.0,-91.0,-305.0,836.0,hechizo2
-8.0,-27.0,103.0,-238.0,-61.0,830.0,hechizo2
-9.0,-36.0,107.0,213.0,225.0,-598.0,hechizo2
-8.0,-25.0,109.0,372.0,-256.0,-1587.0,hechizo2
-6.0,-15.0,108.0,396.0,-830.0,-1862.0,hechizo2
-9.0,-16.0,95.0,183.0,-848.0,-1874.0,hechizo2
-12.0,-3.0,93.0,-348.0,250.0,-2699.0,hechizo2
-12.0,7.0,103.0,238.0,964.0,-2131.0,hechizo2
-10.0,12.0,111.0,-708.0,647.0,-2369.0,hechizo2
-12.0,12.0,110.0,-262.0,561.0,-2283.0,hechizo2
-7.0,29.0,122.0,-445.0,-140.0,-1978.0,hechizo2
-10.0,27.0,100.0,-158.0,-97.0,-567.0,hechizo2
-12.0,28.0,107.0,280.0,977.0,671.0,hechizo2
-10.0,7.0,131.0,1068.0,476.0,1386.0,hechizo2
-9.0,-4.0,138.0,1422.0,-934.0,1160.0,hechizo2
-9.0,-19.0,146.0,2015.0,-2027.0,543.0,hechizo2
-10.0,-21.0,134.0,2137.0,-3969.0,-653.0,hechizo2
-10.0,-14.0,111.0,2009.0,-4769.0,-1190.0,hechizo2
-4.0,-7.0,90.0,1783.0,-4525.0,-1728.0,hechizo2
0.0,-2.0,74.0,1917.0,-3774.0,-2271.0,hechizo2
4.0,7.0,61.0,574.0,-2387.0,-2680.0,hechizo2
2.0,20.0,64.0,91.0,-622.0,-2088.0,hechizo2
0.0,32.0,76.0,-354.0,409.0,-1050.0,hechizo2
2.0,13.0,72.0,-177.0,1099.0,-873.0,hechizo2
0.0,29.0,85.0,-403.0,2650.0,-1105.0,hechizo2
2.0,27.0,98.0,18.0,3572.0,-451.0,hechizo2
0.0,15.0,119.0,287.0,4287.0,-543.0,hechizo2
1.0,37.0,140.0,348.0,3029.0,24.0,hechizo2
-6.0,23.0,129.0,-152.0,1746.0,983.0,hechizo2
-11.0,9.0,135.0,-170.0,1258.0,830.0,hechizo2
-8.0,2.0,143.0,378.0,-415.0,-244.0,hechizo2
-5.0,-8.0,127.0,433.0,-2064.0,-1099.0,hechizo2
-4.0,-8.0,112.0,274.0,-2656.0,-2082.0,hechizo2
-13.0,-8.0,94.0,-598.0,-2277.0,-3022.0,hechizo2
-7.0,19.0,109.0,-751.0,-1667.0,-4024.0,hechizo2
-8.0,23.0,102.0,-1770.0,-2656.0,-2320.0,hechizo2
-6.0,23.0,85.0,-1221.0,-1856.0,-2632.0,hechizo2
-6.0,38.0,93.0,-861.0,-341.0,-683.0,hechizo2
-6.0,6.0,106.0,-580.0,384.0,-1093.0,hechizo2

-14.0,-13.0,110.0,-464.0,-323.0,427.0,hechizo2
-10.0,-18.0,115.0,-293.0,-635.0,140.0,hechizo2
-10.0,-23.0,107.0,-378.0,-1001.0,262.0,hechizo2
-7.0,-2.0,97.0,-12.0,-152.0,1148.0,hechizo2
-8.0,-44.0,117.0,-201.0,-268.0,18.0,hechizo2
-6.0,-3.0,108.0,201.0,-1154.0,-732.0,hechizo2
-6.0,-12.0,89.0,-989.0,-1166.0,-940.0,hechizo2
-8.0,3.0,96.0,-659.0,384.0,-1221.0,hechizo2
-5.0,-12.0,109.0,-464.0,1068.0,-1367.0,hechizo2
-9.0,1.0,118.0,-439.0,989.0,-2088.0,hechizo2
-5.0,21.0,115.0,-519.0,-24.0,-580.0,hechizo2
-11.0,-15.0,104.0,-555.0,219.0,-1312.0,hechizo2
-8.0,10.0,114.0,-787.0,-109.0,-1789.0,hechizo2
-9.0,1.0,102.0,-525.0,-207.0,-1508.0,hechizo2
-5.0,0.0,109.0,24.0,-6.0,-1453.0,hechizo2
-9.0,-14.0,101.0,403.0,464.0,-2045.0,hechizo2
-7.0,17.0,118.0,378.0,-372.0,-1471.0,hechizo2
-9.0,-4.0,89.0,-293.0,-488.0,-812.0,hechizo2
-10.0,29.0,114.0,134.0,824.0,-201.0,hechizo2
-10.0,17.0,126.0,311.0,274.0,1728.0,hechizo2
-9.0,-5.0,143.0,629.0,-458.0,1111.0,hechizo2
-7.0,-11.0,148.0,922.0,-2430.0,641.0,hechizo2
-8.0,-28.0,128.0,1483.0,-4061.0,-531.0,hechizo2
-7.0,-15.0,101.0,1789.0,-4512.0,-1392.0,hechizo2
-1.0,-13.0,83.0,1880.0,-4000.0,-1764.0,hechizo2
0.0,-12.0,60.0,1673.0,-2729.0,-2442.0,hechizo2
0.0,2.0,55.0,1514.0,-769.0,-2998.0,hechizo2
-4.0,18.0,59.0,1435.0,1233.0,-2656.0,hechizo2
-2.0,40.0,88.0,299.0,1764.0,-1325.0,hechizo2
-4.0,33.0,93.0,-293.0,2564.0,-183.0,hechizo2
1.0,47.0,104.0,-946.0,2198.0,2131.0,hechizo2
2.0,12.0,109.0,-525.0,3444.0,1929.0,hechizo2
6.0,16.0,150.0,-842.0,2540.0,2082.0,hechizo2
-2.0,-13.0,141.0,-152.0,641.0,1679.0,hechizo2
-13.0,-23.0,148.0,592.0,-763.0,-1050.0,hechizo2
-12.0,0.0,123.0,641.0,-2448.0,-2222.0,hechizo2
-4.0,-4.0,104.0,0.0,-2247.0,-2625.0,hechizo2
-1.0,9.0,97.0,-952.0,-1752.0,-2949.0,hechizo2
-1.0,-4.0,88.0,-323.0,-360.0,-2235.0,hechizo2
-5.0,2.0,117.0,-54.0,-403.0,-4152.0,hechizo2

0.0,-26.0,104.0,-79.0,-24.0,195.0,hechizo2
-8.0,-29.0,106.0,256.0,97.0,555.0,hechizo2
-2.0,-43.0,106.0,384.0,36.0,250.0,hechizo2
-5.0,-32.0,102.0,396.0,-85.0,-726.0,hechizo2
-3.0,-20.0,102.0,-415.0,24.0,-659.0,hechizo2
-11.0,-23.0,94.0,-586.0,488.0,-1093.0,hechizo2
-8.0,-13.0,104.0,-250.0,1282.0,-1563.0,hechizo2
-13.0,-12.0,113.0,-207.0,806.0,-2003.0,hechizo2
-8.0,-7.0,118.0,-519.0,-6.0,-2479.0,hechizo2
-5.0,5.0,110.0,-1062.0,-1367.0,-1819.0,hechizo2
-13.0,5.0,99.0,-647.0,-67.0,-1990.0,hechizo2
-7.0,20.0,112.0,-305.0,183.0,-1502.0,hechizo2
-6.0,17.0,109.0,195.0,574.0,-18.0,hechizo2
-7.0,29.0,134.0,873.0,574.0,1496.0,hechizo2
-8.0,-2.0,145.0,946.0,-940.0,2711.0,hechizo2
-10.0,-15.0,143.0,1532.0,-2363.0,1856.0,hechizo2
-3.0,-27.0,148.0,1862.0,-4158.0,1337.0,hechizo2
0.0,-35.0,116.0,2320.0,-5600.0,-256.0,hechizo2
3.0,-28.0,76.0,2424.0,-4421.0,-1490.0,hechizo2
3.0,-22.0,73.0,1844.0,-2858.0,-2180.0,hechizo2
2.0,-26.0,65.0,494.0,-1770.0,-3896.0,hechizo2
0.0,21.0,62.0,-140.0,-726.0,-3719.0,hechizo2
-2.0,15.0,65.0,-36.0,146.0,-1880.0,hechizo2
-6.0,32.0,62.0,-848.0,1435.0,-1245.0,hechizo2
0.0,25.0,77.0,-592.0,3450.0,103.0,hechizo2
10.0,15.0,110.0,-1013.0,4232.0,-537.0,hechizo2
9.0,30.0,138.0,-177.0,4024.0,103.0,hechizo2
3.0,22.0,157.0,470.0,2247.0,1429.0,hechizo2
-2.0,11.0,138.0,134.0,842.0,2064.0,hechizo2
-1.0,7.0,123.0,262.0,128.0,2210.0,hechizo2
-1.0,-18.0,120.0,616.0,-164.0,1032.0,hechizo2
-3.0,-16.0,110.0,622.0,-433.0,-793.0,hechizo2
-3.0,-13.0,115.0,751.0,-451.0,-1233.0,hechizo2
-7.0,-37.0,117.0,1050.0,-726.0,-2625.0,hechizo2
-7.0,-15.0,112.0,940.0,-1764.0,-3639.0,hechizo2
-10.0,-13.0,105.0,201.0,-1691.0,-4256.0,hechizo2
-12.0,12.0,101.0,-1874.0,-1581.0,-4647.0,hechizo2
-9.0,18.0,92.0,-1673.0,-897.0,-4592.0,hechizo2
-8.0,42.0,106.0,-1007.0,-824.0,-3804.0,hechizo2
-6.0,14.0,104.0,-109.0,-574.0,-3590.0,hechizo2

-12.0,-21.0,108.0,238.0,818.0,683.0,hechizo2
-14.0,-14.0,112.0,-91.0,696.0,103.0,hechizo2
-11.0,-10.0,119.0,-537.0,-439.0,299.0,hechizo2
-15.0,-22.0,98.0,-1019.0,-934.0,-415.0,hechizo2
-11.0,-17.0,108.0,323.0,-299.0,-482.0,hechizo2
-12.0,-9.0,102.0,-207.0,-708.0,-665.0,hechizo2
-13.0,-22.0,99.0,54.0,-293.0,-867.0,hechizo2
-14.0,-14.0,106.0,-207.0,103.0,-1575.0,hechizo2
-13.0,-6.0,104.0,-262.0,-79.0,-1783.0,hechizo2
-13.0,-2.0,112.0,-299.0,-6.0,-2039.0,hechizo2
-13.0,-1.0,104.0,-1044.0,-464.0,-1929.0,hechizo2
-12.0,7.0,102.0,-439.0,-36.0,-2229.0,hechizo2
-9.0,7.0,108.0,-476.0,183.0,-2094.0,hechizo2
-12.0,16.0,102.0,-348.0,696.0,-2131.0,hechizo2
-14.0,32.0,116.0,287.0,1001.0,-604.0,hechizo2
-17.0,33.0,140.0,109.0,-36.0,1612.0,hechizo2
-21.0,7.0,155.0,873.0,-1746.0,2882.0,hechizo2
-15.0,-13.0,160.0,1013.0,-4659.0,2137.0,hechizo2
-6.0,-32.0,112.0,2058.0,-5734.0,665.0,hechizo2
1.0,-28.0,94.0,2864.0,-5013.0,-1056.0,hechizo2
3.0,-28.0,87.0,2149.0,-4403.0,-2167.0,hechizo2
1.0,-7.0,59.0,79.0,-3248.0,-2827.0,hechizo2
1.0,-7.0,56.0,531.0,-1264.0,-2900.0,hechizo2
-3.0,11.0,61.0,-500.0,598.0,-3456.0,hechizo2
-4.0,24.0,72.0,6.0,1526.0,-2345.0,hechizo2
-2.0,28.0,78.0,280.0,2748.0,-1728.0,hechizo2
0.0,28.0,98.0,464.0,3743.0,-861.0,hechizo2
0.0,22.0,124.0,751.0,3468.0,-671.0,hechizo2
0.0,27.0,129.0,745.0,2338.0,-470.0,hechizo2
0.0,32.0,138.0,702.0,1709.0,934.0,hechizo2
-1.0,14.0,142.0,763.0,-6.0,1581.0,hechizo2
-8.0,-8.0,124.0,323.0,-696.0,683.0,hechizo2
-4.0,-9.0,121.0,-18.0,-1129.0,-983.0,hechizo2
-6.0,-6.0,106.0,-201.0,-1209.0,-2131.0,hechizo2
-7.0,-8.0,115.0,-354.0,-1215.0,-3108.0,hechizo2
-8.0,7.0,117.0,-1050.0,-2406.0,-3755.0,hechizo2
-11.0,8.0,104.0,-1960.0,-3218.0,-3993.0,hechizo2
-4.0,30.0,91.0,-903.0,-2180.0,-3432.0,hechizo2
0.0,24.0,85.0,-299.0,-830.0,-2277.0,hechizo2
-1.0,27.0,72.0,-274.0,1691.0,-1636.0,hechizo2

-9.0,3.0,114.0,207.0,207.0,1019.0,hechizo2
-12.0,-22.0,99.0,-97.0,164.0,1636.0,hechizo2
-9.0,-17.0,101.0,-103.0,824.0,1025.0,hechizo2
-12.0,-34.0,118.0,287.0,451.0,360.0,hechizo2
-10.0,-9.0,101.0,54.0,170.0,-653.0,hechizo2
-12.0,-19.0,114.0,598.0,-122.0,-1392.0,hechizo2
-13.0,-10.0,112.0,580.0,-696.0,-2076.0,hechizo2
-14.0,-4.0,103.0,500.0,-800.0,-2821.0,hechizo2
-12.0,4.0,101.0,-421.0,-622.0,-2998.0,hechizo2
-11.0,12.0,96.0,-873.0,134.0,-2454.0,hechizo2
-11.0,14.0,101.0,-635.0,653.0,-2583.0,hechizo2
-12.0,21.0,112.0,-873.0,970.0,-1948.0,hechizo2
-9.0,17.0,118.0,-506.0,-512.0,-1887.0,hechizo2
-12.0,35.0,102.0,-629.0,-280.0,-940.0,hechizo2
-14.0,22.0,119.0,-354.0,-79.0,219.0,hechizo2
-13.0,16.0,124.0,329.0,-812.0,616.0,hechizo2
-11.0,15.0,129.0,1105.0,-1019.0,1838.0,hechizo2
-10.0,-14.0,152.0,1838.0,-2198.0,1355.0,hechizo2
-10.0,-12.0,142.0,1349.0,-4396.0,250.0,hechizo2
-7.0,-3.0,104.0,1557.0,-4830.0,-329.0,hechizo2
-4.0,-9.0,98.0,1606.0,-4317.0,-287.0,hechizo2
0.0,-19.0,82.0,848.0,-4299.0,-1331.0,hechizo2
-1.0,-9.0,57.0,280.0,-3065.0,-2625.0,hechizo2
6.0,3.0,60.0,1215.0,-806.0,-2992.0,hechizo2
6.0,10.0,74.0,1258.0,-79.0,-3108.0,hechizo2
2.0,24.0,74.0,464.0,604.0,-3291.0,hechizo2
-2.0,52.0,73.0,-280.0,1960.0,-1746.0,hechizo2
0.0,39.0,90.0,-439.0,3505.0,262.0,hechizo2
2.0,32.0,117.0,-140.0,3383.0,238.0,hechizo2
2.0,25.0,128.0,-451.0,2345.0,738.0,hechizo2
0.0,17.0,132.0,36.0,2235.0,622.0,hechizo2
0.0,11.0,150.0,-116.0,470.0,305.0,hechizo2
-3.0,15.0,134.0,451.0,-1422.0,109.0,hechizo2
-3.0,7.0,105.0,586.0,-1832.0,268.0,hechizo2
-3.0,-8.0,90.0,311.0,-812.0,-720.0,hechizo2
-2.0,-12.0,93.0,384.0,451.0,-2210.0,hechizo2
-8.0,-4.0,104.0,989.0,1746.0,-3841.0,hechizo2
-12.0,28.0,141.0,922.0,250.0,-3841.0,hechizo2
-10.0,41.0,121.0,-268.0,-2259.0,-2381.0,hechizo2
-6.0,25.0,109.0,-1258.0,-3163.0,-1905.0,hechizo2

-5.0,-14.0,96.0,354.0,73.0,482.0,hechizo2
-10.0,-16.0,108.0,1099.0,787.0,54.0,hechizo2
-8.0,-16.0,115.0,360.0,-219.0,-439.0,hechizo2
-8.0,-15.0,103.0,-140.0,-183.0,-635.0,hechizo2
-4.0,-7.0,114.0,287.0,-244.0,-1325.0,hechizo2
-9.0,-19.0,106.0,-635.0,-390.0,-1178.0,hechizo2
-9.0,-8.0,92.0,-213.0,659.0,-2296.0,hechizo2
-16.0,-17.0,105.0,-1068.0,879.0,-2680.0,hechizo2
-7.0,7.0,121.0,-586.0,256.0,-4745.0,hechizo2
-11.0,16.0,116.0,-500.0,-873.0,-3700.0,hechizo2
-11.0,32.0,99.0,-451.0,-873.0,-3352.0,hechizo2
-7.0,28.0,103.0,-543.0,-537.0,-1545.0,hechizo2
-3.0,41.0,102.0,-720.0,-140.0,-903.0,hechizo2
-9.0,29.0,104.0,-1148.0,812.0,732.0,hechizo2
-9.0,21.0,133.0,-18.0,476.0,1453.0,hechizo2
-7.0,3.0,136.0,818.0,-622.0,1948.0,hechizo2
-8.0,-13.0,146.0,1367.0,-1691.0,1447.0,hechizo2
-7.0,-26.0,140.0,1453.0,-4061.0,512.0,hechizo2
-6.0,-22.0,101.0,1887.0,-4598.0,-922.0,hechizo2
0.0,-20.0,93.0,1551.0,-3749.0,-1618.0,hechizo2
1.0,-16.0,81.0,732.0,-3352.0,-2839.0,hechizo2
1.0,2.0,72.0,970.0,-2436.0,-3700.0,hechizo2
1.0,13.0,69.0,67.0,-1551.0,-3297.0,hechizo2
0.0,26.0,63.0,48.0,-421.0,-2668.0,hechizo2
-4.0,48.0,64.0,-61.0,1276.0,-1502.0,hechizo2
1.0,35.0,79.0,-1294.0,3291.0,378.0,hechizo2
5.0,19.0,107.0,-977.0,3859.0,690.0,hechizo2
7.0,22.0,124.0,-1050.0,3767.0,928.0,hechizo2
-2.0,16.0,135.0,-995.0,2595.0,922.0,hechizo2
-7.0,21.0,140.0,293.0,1361.0,1972.0,hechizo2
-5.0,-6.0,141.0,299.0,-555.0,1483.0,hechizo2
-5.0,6.0,116.0,341.0,-1587.0,42.0,hechizo2
0.0,-2.0,100.0,134.0,-995.0,-164.0,hechizo2
0.0,-4.0,109.0,201.0,-189.0,-787.0,hechizo2
-2.0,-3.0,117.0,451.0,-488.0,-1386.0,hechizo2
-2.0,-19.0,125.0,-274.0,-1569.0,-2021.0,hechizo2
-7.0,-7.0,117.0,-451.0,-2711.0,-4366.0,hechizo2
-2.0,20.0,91.0,-555.0,-2723.0,-3926.0,hechizo2
-1.0,25.0,82.0,-341.0,-922.0,-3407.0,hechizo2
-2.0,34.0,93.0,329.0,1538.0,-2369.0,hechizo2

-7.0,-19.0,106.0,-366.0,-555.0,867.0,hechizo2
-7.0,-20.0,104.0,-317.0,-152.0,458.0,hechizo2
-3.0,-20.0,106.0,-690.0,-152.0,-183.0,hechizo2
-5.0,-15.0,108.0,262.0,-164.0,-745.0,hechizo2
-2.0,-13.0,108.0,-543.0,-580.0,-1111.0,hechizo2
-7.0,-16.0,96.0,421.0,-225.0,-1935.0,hechizo2
-3.0,-2.0,112.0,122.0,-299.0,-2467.0,hechizo2
-11.0,-7.0,99.0,-696.0,-464.0,-2406.0,hechizo2
-6.0,7.0,99.0,-1178.0,146.0,-2302.0,hechizo2
-10.0,0.0,99.0,-1386.0,1215.0,-2204.0,hechizo2
-7.0,7.0,108.0,-1514.0,1319.0,-1734.0,hechizo2
-12.0,11.0,111.0,-952.0,800.0,-1874.0,hechizo2
-7.0,22.0,119.0,-665.0,445.0,-1410.0,hechizo2
-10.0,24.0,120.0,-1050.0,-818.0,-861.0,hechizo2
-10.0,35.0,112.0,-366.0,-665.0,525.0,hechizo2
-8.0,6.0,120.0,146.0,-439.0,1899.0,hechizo2
-4.0,1.0,137.0,1349.0,-1355.0,1661.0,hechizo2
-3.0,-25.0,134.0,1929.0,-2534.0,922.0,hechizo2
-2.0,-29.0,127.0,1948.0,-3322.0,-384.0,hechizo2
0.0,-25.0,117.0,1740.0,-3926.0,-1496.0,hechizo2
-1.0,-5.0,109.0,2650.0,-3835.0,-1911.0,hechizo2
-1.0,-15.0,97.0,1502.0,-3786.0,-2570.0,hechizo2
1.0,4.0,87.0,1117.0,-3609.0,-3065.0,hechizo2
5.0,-1.0,68.0,897.0,-2815.0,-2925.0,hechizo2
7.0,10.0,53.0,494.0,-1123.0,-2760.0,hechizo2
0.0,21.0,53.0,586.0,1038.0,-2546.0,hechizo2
0.0,30.0,74.0,152.0,3114.0,-1862.0,hechizo2
2.0,51.0,98.0,-116.0,3291.0,116.0,hechizo2
3.0,37.0,108.0,0.0,3291.0,1343.0,hechizo2
7.0,29.0,122.0,-909.0,2906.0,1477.0,hechizo2
4.0,18.0,124.0,-170.0,2674.0,1459.0,hechizo2
0.0,19.0,137.0,-128.0,1868.0,1258.0,hechizo2
1.0,7.0,131.0,-812.0,-54.0,1117.0,hechizo2
0.0,-6.0,125.0,-946.0,-848.0,-134.0,hechizo2
0.0,-3.0,122.0,-1404.0,-1453.0,-1184.0,hechizo2
-2.0,-2.0,101.0,-1135.0,-952.0,-1825.0,hechizo2
0.0,-9.0,115.0,-317.0,-763.0,-2131.0,hechizo2
-3.0,-6.0,108.0,-1392.0,-1416.0,-3071.0,hechizo2
-2.0,-3.0,120.0,-787.0,-1398.0,-4128.0,hechizo2
-2.0,9.0,112.0,-616.0,-2821.0,-4109.0,hechizo2

