ax,ay,az,gx,gy,gz,label
17.0,19.0,89.0,-354.0,323.0,5013.0,circulo
16.0,20.0,81.0,-781.0,1123.0,5361.0,circulo
11.0,21.0,75.0,476.0,3322.0,6577.0,circulo
15.0,-10.0,102.0,1044.0,4934.0,5807.0,circulo
12.0,-9.0,102.0,-464.0,4158.0,3682.0,circulo
7.0,-5.0,92.0,36.0,5044.0,2222.0,circulo
3.0,-6.0,98.0,-293.0,5654.0,1074.0,circulo
3.0,-3.0,112.0,1612.0,5636.0,-372.0,circulo
-4.0,-3.0,107.0,671.0,5166.0,-1538.0,circulo
-6.0,2.0,122.0,2766.0,4677.0,-3218.0,circulo
-12.0,10.0,115.0,1203.0,3676.0,-3926.0,circulo
-14.0,17.0,123.0,1569.0,3138.0,-4445.0,circulo
-14.0,3.0,123.0,-1606.0,1929.0,-4903.0,circulo
-16.0,12.0,134.0,-225.0,690.0,-6155.0,circulo
-17.0,17.0,127.0,-1825.0,-867.0,-5874.0,circulo
-19.0,27.0,125.0,-567.0,-1795.0,-5569.0,circulo
-16.0,31.0,130.0,-1746.0,-3126.0,-4653.0,circulo
-15.0,31.0,128.0,-977.0,-4476.0,-3334.0,circulo
-12.0,38.0,116.0,-1019.0,-5545.0,-1569.0,circulo
-8.0,26.0,104.0,-439.0,-5404.0,-213.0,circulo
-6.0,28.0,104.0,-433.0,-5141.0,806.0,circulo
-4.0,28.0,95.0,79.0,-4653.0,2058.0,circulo
0.0,19.0,92.0,54.0,-3474.0,3077.0,circulo
1.0,15.0,95.0,-244.0,-2595.0,3377.0,circulo
4.0,8.0,91.0,-85.0,-1654.0,3627.0,circulo
7.0,-5.0,94.0,-470.0,-720.0,3035.0,circulo
10.0,-4.0,101.0,-574.0,-219.0,1954.0,circulo
12.0,-1.0,104.0,-549.0,-61.0,995.0,circulo
13.0,5.0,108.0,-549.0,30.0,396.0,circulo
14.0,9.0,108.0,-195.0,-122.0,250.0,circulo

36.0,-47.0,93.0,415.0,5978.0,-3279.0,circulo
33.0,-43.0,141.0,-2577.0,4787.0,-7175.0,circulo
25.0,-23.0,164.0,-3505.0,2088.0,-9502.0,circulo
18.0,-5.0,189.0,-3248.0,-946.0,-11193.0,circulo
5.0,40.0,194.0,-4677.0,-5270.0,-11725.0,circulo
2.0,80.0,178.0,-4977.0,-8879.0,-8867.0,circulo
7.0,81.0,147.0,-4812.0,-10400.0,-4488.0,circulo
8.0,74.0,116.0,-2821.0,-11297.0,-1874.0,circulo
17.0,73.0,92.0,-604.0,-9752.0,1874.0,circulo
24.0,49.0,77.0,1093.0,-9129.0,4738.0,circulo
30.0,41.0,57.0,1606.0,-8006.0,6534.0,circulo
38.0,22.0,52.0,1819.0,-6235.0,8134.0,circulo
45.0,5.0,45.0,2919.0,-4567.0,8714.0,circulo
49.0,-2.0,40.0,2668.0,-3346.0,8769.0,circulo
48.0,-4.0,43.0,2967.0,-1691.0,9209.0,circulo
43.0,-6.0,38.0,958.0,-519.0,10204.0,circulo
39.0,-18.0,25.0,61.0,1471.0,11493.0,circulo
33.0,-41.0,30.0,-1441.0,3975.0,12598.0,circulo
30.0,-78.0,32.0,-3004.0,5972.0,12207.0,circulo
31.0,-121.0,39.0,-4085.0,7676.0,9770.0,circulo
26.0,-128.0,34.0,-3963.0,9862.0,5685.0,circulo
18.0,-118.0,69.0,-2766.0,11743.0,1850.0,circulo
14.0,-106.0,122.0,-3505.0,10656.0,-958.0,circulo
12.0,-102.0,135.0,-3108.0,7767.0,-3120.0,circulo
12.0,-83.0,121.0,-2485.0,5447.0,-5337.0,circulo
11.0,-49.0,93.0,-2027.0,5221.0,-4726.0,circulo
11.0,-55.0,75.0,-1569.0,6381.0,-2473.0,circulo
-3.0,-79.0,29.0,-2693.0,6247.0,-5557.0,circulo
0.0,-63.0,129.0,-103.0,7883.0,-5264.0,circulo
2.0,-82.0,150.0,-2051.0,3682.0,-6119.0,circulo
1.0,-72.0,137.0,-745.0,1911.0,-7200.0,circulo
4.0,-58.0,156.0,977.0,-561.0,-7254.0,circulo
8.0,-37.0,146.0,1184.0,-3407.0,-6564.0,circulo
14.0,-21.0,118.0,1667.0,-4934.0,-4586.0,circulo
23.0,-35.0,105.0,1196.0,-6180.0,-2906.0,circulo
27.0,-33.0,80.0,1019.0,-6045.0,-2436.0,circulo
33.0,-17.0,76.0,1129.0,-5606.0,-1288.0,circulo
35.0,-28.0,76.0,1227.0,-5685.0,-268.0,circulo
39.0,-16.0,58.0,1679.0,-5099.0,647.0,circulo
45.0,-31.0,47.0,2119.0,-4390.0,1893.0,circulo

3.0,-6.0,184.0,-2491.0,2644.0,-9600.0,circulo
-15.0,28.0,153.0,-2919.0,-1734.0,-10760.0,circulo
-7.0,56.0,152.0,-2253.0,-2003.0,-8366.0,circulo
-1.0,24.0,223.0,-1404.0,-6045.0,-6754.0,circulo
-19.0,29.0,196.0,-3816.0,-13038.0,-7248.0,circulo
-20.0,79.0,130.0,-4268.0,-15322.0,-5239.0,circulo
0.0,83.0,100.0,-1349.0,-12842.0,-1661.0,circulo
12.0,61.0,117.0,-195.0,-11835.0,1636.0,circulo
18.0,59.0,104.0,-1013.0,-12622.0,2906.0,circulo
26.0,45.0,76.0,384.0,-11505.0,4586.0,circulo
34.0,42.0,57.0,1459.0,-9416.0,5325.0,circulo
39.0,15.0,61.0,3957.0,-6662.0,6064.0,circulo
45.0,29.0,67.0,3926.0,-5697.0,6595.0,circulo
48.0,10.0,62.0,5355.0,-4726.0,7090.0,circulo
46.0,12.0,55.0,6015.0,-3774.0,7285.0,circulo
46.0,13.0,50.0,6204.0,-2528.0,8116.0,circulo
50.0,3.0,49.0,6906.0,-1209.0,9190.0,circulo
52.0,-1.0,43.0,6125.0,287.0,10112.0,circulo
56.0,-23.0,36.0,6082.0,2448.0,10668.0,circulo
55.0,-41.0,49.0,5050.0,3938.0,9606.0,circulo
58.0,-51.0,55.0,2778.0,4366.0,8018.0,circulo
56.0,-56.0,54.0,940.0,4635.0,6467.0,circulo
47.0,-61.0,44.0,549.0,6241.0,4500.0,circulo
41.0,-31.0,71.0,-1636.0,7658.0,3822.0,circulo
34.0,-45.0,69.0,-1685.0,7847.0,3529.0,circulo
35.0,-69.0,101.0,-1215.0,8445.0,2601.0,circulo
36.0,-87.0,124.0,-738.0,7511.0,-1013.0,circulo
31.0,-49.0,125.0,-2363.0,5203.0,-3077.0,circulo
33.0,-39.0,105.0,-1850.0,4909.0,-2735.0,circulo
31.0,-65.0,124.0,-1514.0,4250.0,-3963.0,circulo
29.0,-23.0,106.0,-1728.0,3157.0,-5032.0,circulo
22.0,-18.0,90.0,-201.0,4287.0,-3578.0,circulo
21.0,-2.0,101.0,-977.0,4812.0,-1624.0,circulo
16.0,-33.0,102.0,-268.0,5135.0,-488.0,circulo
11.0,-31.0,111.0,-1245.0,4647.0,-549.0,circulo
6.0,-50.0,97.0,-922.0,5038.0,-946.0,circulo
3.0,-50.0,110.0,-1410.0,4916.0,-1978.0,circulo
1.0,-46.0,110.0,-1673.0,4763.0,-2296.0,circulo
-2.0,-58.0,114.0,-1038.0,4714.0,-3163.0,circulo
-2.0,-41.0,122.0,-1355.0,4158.0,-3780.0,circulo

20.0,94.0,81.0,-2051.0,-7651.0,5343.0,circulo
28.0,69.0,63.0,-622.0,-6534.0,8067.0,circulo
35.0,39.0,49.0,-1038.0,-5135.0,9532.0,circulo
43.0,15.0,46.0,531.0,-3615.0,8787.0,circulo
47.0,15.0,51.0,2180.0,-2216.0,8232.0,circulo
51.0,1.0,50.0,2851.0,-1215.0,8250.0,circulo
54.0,-6.0,56.0,500.0,-1080.0,7700.0,circulo
56.0,-12.0,29.0,1508.0,531.0,7395.0,circulo
61.0,-32.0,32.0,488.0,2589.0,6546.0,circulo
64.0,-22.0,42.0,-2760.0,4067.0,5722.0,circulo
54.0,-46.0,52.0,-7896.0,4323.0,5929.0,circulo
48.0,-36.0,54.0,-8726.0,4995.0,5917.0,circulo
40.0,-69.0,70.0,-8879.0,5618.0,5196.0,circulo
39.0,-48.0,79.0,-7029.0,5581.0,4567.0,circulo
37.0,-81.0,79.0,-6650.0,5685.0,4268.0,circulo
32.0,-85.0,83.0,-5093.0,5899.0,2589.0,circulo
30.0,-72.0,92.0,-3413.0,5893.0,1777.0,circulo
23.0,-78.0,94.0,-5239.0,5447.0,2161.0,circulo
14.0,-68.0,75.0,-2729.0,4751.0,1538.0,circulo
12.0,-76.0,70.0,-2931.0,6479.0,2259.0,circulo
6.0,-75.0,85.0,-2033.0,7413.0,1893.0,circulo
1.0,-102.0,96.0,-1917.0,7456.0,635.0,circulo
0.0,-92.0,121.0,-1551.0,6784.0,-134.0,circulo
-2.0,-105.0,101.0,519.0,5306.0,-1880.0,circulo
-7.0,-89.0,93.0,-335.0,5331.0,-3578.0,circulo
-6.0,-94.0,109.0,2351.0,5160.0,-4598.0,circulo
-10.0,-77.0,111.0,1074.0,4189.0,-6180.0,circulo
-3.0,-66.0,126.0,2632.0,3279.0,-5990.0,circulo
-5.0,-65.0,131.0,1013.0,1483.0,-6296.0,circulo
0.0,-57.0,128.0,2308.0,128.0,-5960.0,circulo
0.0,-46.0,127.0,592.0,-1312.0,-5703.0,circulo
6.0,-50.0,111.0,1190.0,-2112.0,-4928.0,circulo
7.0,-45.0,119.0,861.0,-2583.0,-5038.0,circulo
10.0,-33.0,108.0,567.0,-3529.0,-4537.0,circulo
14.0,-29.0,106.0,738.0,-3468.0,-3786.0,circulo
17.0,-21.0,110.0,1441.0,-4335.0,-3096.0,circulo
20.0,-14.0,91.0,1496.0,-4861.0,-1972.0,circulo
25.0,-9.0,84.0,2143.0,-4183.0,-512.0,circulo
33.0,-26.0,97.0,1941.0,-4287.0,830.0,circulo
34.0,-31.0,91.0,2308.0,-4946.0,494.0,circulo

55.0,73.0,56.0,-1600.0,-9911.0,6247.0,circulo
52.0,33.0,18.0,-952.0,-9618.0,8683.0,circulo
55.0,30.0,-25.0,-1850.0,-6204.0,9264.0,circulo
56.0,1.0,-13.0,1056.0,-1111.0,10442.0,circulo
58.0,-32.0,-3.0,3316.0,2674.0,9648.0,circulo
60.0,-45.0,20.0,3126.0,4708.0,8378.0,circulo
58.0,-46.0,21.0,903.0,6375.0,7309.0,circulo
57.0,-60.0,35.0,769.0,7926.0,6155.0,circulo
58.0,-76.0,49.0,-818.0,9093.0,5264.0,circulo
50.0,-81.0,66.0,-3206.0,9349.0,2137.0,circulo
47.0,-75.0,85.0,-6186.0,9483.0,2400.0,circulo
42.0,-79.0,106.0,-6357.0,7890.0,1276.0,circulo
40.0,-86.0,96.0,-5935.0,5722.0,-470.0,circulo
30.0,-25.0,56.0,-4567.0,7621.0,1251.0,circulo
29.0,-96.0,93.0,-3792.0,8305.0,2351.0,circulo
23.0,-111.0,98.0,-3041.0,8250.0,305.0,circulo
25.0,-133.0,139.0,-6845.0,5288.0,-2845.0,circulo
20.0,-62.0,87.0,-5349.0,4006.0,-3566.0,circulo
19.0,-86.0,85.0,-4653.0,4574.0,-2729.0,circulo
17.0,-79.0,86.0,-2577.0,5093.0,-3676.0,circulo
20.0,-81.0,97.0,-1795.0,4409.0,-3755.0,circulo
17.0,-80.0,82.0,-738.0,4262.0,-4958.0,circulo
20.0,-61.0,96.0,-494.0,4054.0,-4238.0,circulo
23.0,-81.0,100.0,-140.0,3541.0,-4219.0,circulo
26.0,-80.0,116.0,1441.0,2607.0,-5074.0,circulo
30.0,-76.0,134.0,2003.0,549.0,-6155.0,circulo
29.0,-55.0,119.0,1239.0,-1709.0,-6088.0,circulo
33.0,-40.0,113.0,1178.0,-2693.0,-5349.0,circulo
36.0,-46.0,107.0,1343.0,-4079.0,-4629.0,circulo
38.0,-36.0,101.0,830.0,-4836.0,-4305.0,circulo
40.0,-24.0,95.0,1435.0,-5453.0,-3322.0,circulo
40.0,-24.0,94.0,427.0,-6088.0,-2430.0,circulo
44.0,-13.0,83.0,2680.0,-5996.0,-1343.0,circulo
52.0,-22.0,87.0,3242.0,-6430.0,54.0,circulo
52.0,-31.0,77.0,2363.0,-7334.0,500.0,circulo
57.0,-29.0,63.0,2131.0,-7389.0,1062.0,circulo
58.0,-29.0,51.0,1764.0,-7291.0,1337.0,circulo
59.0,-11.0,41.0,2705.0,-6351.0,2051.0,circulo
63.0,-19.0,36.0,1612.0,-6088.0,3389.0,circulo
61.0,-32.0,26.0,2589.0,-4574.0,4421.0,circulo

31.0,36.0,151.0,244.0,-3517.0,3853.0,circulo
30.0,20.0,127.0,464.0,-4488.0,4317.0,circulo
37.0,0.0,113.0,1941.0,-4616.0,3523.0,circulo
39.0,11.0,109.0,2082.0,-4958.0,2790.0,circulo
39.0,-15.0,110.0,366.0,-5722.0,2332.0,circulo
41.0,-24.0,99.0,-1471.0,-7181.0,109.0,circulo
43.0,-1.0,71.0,-2076.0,-7224.0,-1135.0,circulo
46.0,6.0,70.0,-3413.0,-6613.0,-2003.0,circulo
45.0,8.0,64.0,-3639.0,-6467.0,-2528.0,circulo
50.0,2.0,51.0,-3206.0,-4952.0,-2980.0,circulo
57.0,-1.0,56.0,-3963.0,-4213.0,-4189.0,circulo
56.0,6.0,49.0,-3596.0,-3541.0,-5770.0,circulo
49.0,25.0,40.0,-5593.0,-2735.0,-6540.0,circulo
48.0,36.0,22.0,-5453.0,-1380.0,-6210.0,circulo
41.0,39.0,7.0,-5001.0,1984.0,-6534.0,circulo
36.0,52.0,33.0,-4012.0,3706.0,-6851.0,circulo
31.0,67.0,31.0,-7010.0,4415.0,-5832.0,circulo
34.0,75.0,39.0,-3871.0,8323.0,-4445.0,circulo
27.0,87.0,119.0,-2509.0,10210.0,-2522.0,circulo
25.0,95.0,133.0,-2741.0,7841.0,-213.0,circulo
24.0,100.0,133.0,-1935.0,6919.0,2577.0,circulo
19.0,63.0,134.0,-348.0,5911.0,4885.0,circulo
23.0,57.0,125.0,213.0,4928.0,5178.0,circulo
19.0,45.0,130.0,574.0,4116.0,5819.0,circulo
23.0,38.0,125.0,-378.0,3377.0,6283.0,circulo
21.0,1.0,134.0,54.0,2338.0,5557.0,circulo
24.0,25.0,140.0,745.0,1331.0,4146.0,circulo
23.0,15.0,133.0,714.0,-256.0,4213.0,circulo
26.0,24.0,132.0,1141.0,-946.0,3462.0,circulo
26.0,30.0,133.0,482.0,-2283.0,4280.0,circulo
26.0,23.0,127.0,-268.0,-3126.0,4054.0,circulo
23.0,-5.0,109.0,-1227.0,-3810.0,3712.0,circulo
23.0,6.0,81.0,-140.0,-3206.0,2369.0,circulo
28.0,0.0,70.0,-616.0,-2735.0,2564.0,circulo
36.0,-17.0,62.0,-928.0,-2192.0,1325.0,circulo
41.0,-5.0,68.0,-1105.0,-903.0,-977.0,circulo
40.0,22.0,83.0,-622.0,183.0,-1911.0,circulo
39.0,41.0,97.0,-751.0,323.0,-1282.0,circulo
38.0,43.0,96.0,-781.0,629.0,0.0,circulo
41.0,29.0,106.0,-751.0,635.0,751.0,circulo

31.0,-40.0,87.0,-3004.0,11309.0,1282.0,circulo
24.0,-56.0,118.0,-4354.0,11316.0,-1459.0,circulo
12.0,-31.0,124.0,-5227.0,9838.0,-4018.0,circulo
7.0,-32.0,159.0,-3914.0,9050.0,-3987.0,circulo
3.0,-29.0,167.0,-3395.0,6882.0,-5367.0,circulo
0.0,-34.0,158.0,-3047.0,4354.0,-6259.0,circulo
0.0,-4.0,141.0,-3352.0,3419.0,-6625.0,circulo
-4.0,-29.0,136.0,-1960.0,2967.0,-6558.0,circulo
-2.0,-12.0,151.0,-1960.0,1972.0,-7480.0,circulo
-1.0,-11.0,161.0,-1813.0,433.0,-7285.0,circulo
0.0,-13.0,177.0,-1862.0,-1954.0,-7395.0,circulo
-1.0,-2.0,162.0,-641.0,-3993.0,-7560.0,circulo
-1.0,16.0,154.0,-519.0,-5551.0,-6967.0,circulo
2.0,14.0,129.0,219.0,-6687.0,-5532.0,circulo
7.0,12.0,124.0,757.0,-6613.0,-4793.0,circulo
14.0,24.0,120.0,1007.0,-7022.0,-3664.0,circulo
18.0,24.0,109.0,635.0,-7450.0,-2540.0,circulo
21.0,38.0,98.0,659.0,-7175.0,-1013.0,circulo
28.0,32.0,104.0,1923.0,-7083.0,494.0,circulo
31.0,33.0,91.0,2003.0,-7395.0,1807.0,circulo
37.0,37.0,81.0,2204.0,-7096.0,3456.0,circulo
40.0,23.0,73.0,2900.0,-6558.0,4732.0,circulo
47.0,19.0,64.0,2632.0,-5978.0,5459.0,circulo
50.0,13.0,53.0,3145.0,-4854.0,6210.0,circulo
55.0,0.0,64.0,3383.0,-3908.0,6656.0,circulo
57.0,-8.0,53.0,3468.0,-3328.0,6436.0,circulo
61.0,-6.0,47.0,2546.0,-2076.0,6735.0,circulo
61.0,-22.0,42.0,3145.0,-738.0,6735.0,circulo
62.0,-29.0,56.0,2754.0,506.0,5929.0,circulo
63.0,-25.0,63.0,2821.0,995.0,5367.0,circulo
61.0,-15.0,58.0,2064.0,1459.0,5441.0,circulo
56.0,-31.0,49.0,775.0,1960.0,5606.0,circulo
56.0,-46.0,48.0,1948.0,3890.0,4647.0,circulo
54.0,-31.0,38.0,109.0,4952.0,2760.0,circulo
48.0,-28.0,72.0,1227.0,7175.0,3163.0,circulo
46.0,-47.0,83.0,-854.0,6821.0,2638.0,circulo
40.0,-56.0,98.0,506.0,7596.0,940.0,circulo
40.0,-42.0,127.0,378.0,6900.0,-775.0,circulo
41.0,-37.0,149.0,928.0,5410.0,-879.0,circulo
39.0,-29.0,175.0,1276.0,2931.0,-2051.0,circulo

-16.0,95.0,124.0,1038.0,909.0,7407.0,circulo
-11.0,84.0,125.0,1685.0,409.0,8635.0,circulo
-6.0,44.0,137.0,2418.0,-201.0,8690.0,circulo
-3.0,41.0,138.0,2949.0,-1380.0,7890.0,circulo
0.0,44.0,146.0,946.0,-4048.0,7877.0,circulo
3.0,29.0,103.0,140.0,-5795.0,7493.0,circulo
15.0,21.0,86.0,158.0,-5227.0,6161.0,circulo
24.0,23.0,105.0,-335.0,-6076.0,5270.0,circulo
27.0,1.0,95.0,-922.0,-7932.0,3774.0,circulo
34.0,16.0,72.0,-1624.0,-8219.0,2442.0,circulo
40.0,-2.0,69.0,-2974.0,-8427.0,1282.0,circulo
38.0,32.0,49.0,-6650.0,-9190.0,-653.0,circulo
57.0,25.0,49.0,-5777.0,-7236.0,256.0,circulo
60.0,-24.0,63.0,-3212.0,-6522.0,-3077.0,circulo
64.0,20.0,58.0,-4629.0,-7401.0,-5722.0,circulo
55.0,-14.0,23.0,-5862.0,-6894.0,-7016.0,circulo
45.0,30.0,-5.0,-7584.0,-4415.0,-10094.0,circulo
43.0,36.0,41.0,-4158.0,604.0,-10393.0,circulo
37.0,65.0,76.0,-8806.0,-1929.0,-10387.0,circulo
21.0,100.0,10.0,-8372.0,-806.0,-9709.0,circulo
17.0,102.0,40.0,-8018.0,2375.0,-7419.0,circulo
22.0,89.0,-18.0,-4751.0,5642.0,-5593.0,circulo
-1.0,140.0,95.0,-2980.0,8995.0,-5746.0,circulo
15.0,112.0,81.0,-2827.0,6980.0,897.0,circulo
8.0,66.0,47.0,-1856.0,7932.0,-384.0,circulo
-1.0,83.0,72.0,-201.0,11163.0,427.0,circulo
-7.0,118.0,126.0,-1471.0,10473.0,1630.0,circulo
1.0,90.0,173.0,1520.0,8946.0,4903.0,circulo
2.0,72.0,134.0,757.0,4116.0,4201.0,circulo
2.0,38.0,84.0,5141.0,5099.0,4348.0,circulo
-5.0,59.0,106.0,4940.0,5825.0,500.0,circulo
-17.0,99.0,80.0,3352.0,5361.0,3206.0,circulo
-16.0,63.0,105.0,3053.0,6125.0,3664.0,circulo
-9.0,97.0,128.0,1044.0,4500.0,4134.0,circulo
-9.0,89.0,144.0,1154.0,2717.0,5880.0,circulo
-9.0,85.0,130.0,580.0,-567.0,6858.0,circulo
1.0,44.0,95.0,1282.0,-1380.0,8012.0,circulo
10.0,10.0,52.0,-683.0,-1954.0,5709.0,circulo
13.0,17.0,62.0,-537.0,-85.0,3273.0,circulo
13.0,46.0,73.0,-873.0,-323.0,1471.0,circulo

25.0,85.0,30.0,2192.0,-543.0,8745.0,circulo
32.0,74.0,42.0,1361.0,-763.0,10570.0,circulo
36.0,41.0,0.0,-653.0,720.0,11132.0,circulo
49.0,10.0,8.0,268.0,4421.0,9667.0,circulo
58.0,3.0,36.0,-1209.0,5514.0,7670.0,circulo
55.0,-1.0,44.0,-1862.0,6210.0,6021.0,circulo
50.0,2.0,41.0,-3572.0,6137.0,4714.0,circulo
39.0,-28.0,32.0,-3761.0,6931.0,3517.0,circulo
37.0,-6.0,44.0,-4213.0,9514.0,1496.0,circulo
41.0,-23.0,97.0,-4116.0,10644.0,1685.0,circulo
34.0,-43.0,119.0,-4427.0,10516.0,-1770.0,circulo
28.0,17.0,129.0,-6552.0,8048.0,-2400.0,circulo
12.0,-36.0,122.0,-4195.0,8537.0,-2534.0,circulo
19.0,7.0,142.0,-3505.0,8317.0,-4690.0,circulo
17.0,-7.0,165.0,-2509.0,6021.0,-4897.0,circulo
11.0,-8.0,147.0,-3261.0,3835.0,-4274.0,circulo
8.0,-23.0,140.0,-1545.0,3395.0,-6180.0,circulo
0.0,8.0,124.0,-1941.0,1838.0,-7102.0,circulo
0.0,6.0,126.0,-1508.0,2210.0,-6583.0,circulo
-3.0,-7.0,156.0,329.0,1172.0,-7853.0,circulo
-8.0,15.0,161.0,2821.0,-1050.0,-8012.0,circulo
-10.0,41.0,161.0,5361.0,-2632.0,-8158.0,circulo
-10.0,58.0,146.0,5520.0,-5044.0,-5612.0,circulo
-6.0,74.0,132.0,4885.0,-6204.0,-3590.0,circulo
-2.0,69.0,118.0,4048.0,-7077.0,-1105.0,circulo
-1.0,77.0,98.0,3303.0,-7346.0,775.0,circulo
7.0,78.0,83.0,2161.0,-6955.0,2974.0,circulo
15.0,52.0,87.0,2479.0,-6021.0,3535.0,circulo
21.0,66.0,83.0,2039.0,-5740.0,4714.0,circulo
28.0,35.0,86.0,2119.0,-5581.0,5251.0,circulo
35.0,49.0,81.0,1612.0,-5416.0,4830.0,circulo
33.0,32.0,70.0,1935.0,-4970.0,5630.0,circulo
20.0,37.0,52.0,2265.0,-4128.0,5679.0,circulo
43.0,25.0,44.0,2564.0,-2119.0,7273.0,circulo
66.0,-26.0,67.0,2668.0,-1386.0,5990.0,circulo
70.0,-33.0,50.0,1294.0,-1441.0,2320.0,circulo
75.0,5.0,46.0,-671.0,-244.0,348.0,circulo
76.0,23.0,60.0,-1172.0,738.0,146.0,circulo
75.0,21.0,85.0,-1722.0,1306.0,-158.0,circulo
70.0,18.0,100.0,-1410.0,-177.0,-775.0,circulo

31.0,104.0,27.0,-2131.0,-5123.0,5618.0,circulo
41.0,89.0,49.0,189.0,-3077.0,7694.0,circulo
45.0,51.0,55.0,-488.0,-2894.0,8506.0,circulo
52.0,44.0,36.0,-909.0,-2393.0,8525.0,circulo
56.0,15.0,27.0,1453.0,-183.0,8189.0,circulo
65.0,14.0,23.0,-225.0,1429.0,7767.0,circulo
70.0,10.0,27.0,-2680.0,2705.0,8274.0,circulo
67.0,-18.0,44.0,-2827.0,4537.0,7945.0,circulo
65.0,-4.0,68.0,-2845.0,4598.0,6674.0,circulo
60.0,-15.0,62.0,-3822.0,4213.0,5441.0,circulo
55.0,-10.0,57.0,-1600.0,5777.0,4555.0,circulo
52.0,-24.0,82.0,-1349.0,6772.0,3535.0,circulo
51.0,0.0,86.0,-2735.0,5557.0,3694.0,circulo
49.0,-36.0,89.0,-2839.0,6100.0,3474.0,circulo
48.0,-34.0,88.0,-5209.0,5850.0,2564.0,circulo
44.0,-31.0,90.0,-7487.0,5392.0,3725.0,circulo
30.0,-52.0,72.0,-8079.0,6882.0,3432.0,circulo
19.0,-42.0,108.0,-6119.0,7822.0,3181.0,circulo
17.0,-59.0,121.0,-4439.0,6900.0,2912.0,circulo
13.0,-61.0,109.0,-4250.0,5923.0,1251.0,circulo
13.0,-49.0,110.0,-3004.0,5600.0,1789.0,circulo
12.0,-76.0,91.0,-3425.0,5862.0,445.0,circulo
8.0,-64.0,104.0,-5380.0,5764.0,-372.0,circulo
3.0,-70.0,96.0,-4946.0,5367.0,-458.0,circulo
-7.0,-62.0,89.0,-7511.0,6015.0,-6.0,circulo
-12.0,-76.0,101.0,-6448.0,7193.0,1001.0,circulo
-13.0,-103.0,114.0,-4800.0,6424.0,-311.0,circulo
-13.0,-94.0,106.0,-3682.0,4464.0,-2668.0,circulo
-23.0,-88.0,88.0,-1074.0,4116.0,-5019.0,circulo
-19.0,-62.0,102.0,861.0,4384.0,-4928.0,circulo
-16.0,-65.0,122.0,1361.0,2992.0,-4329.0,circulo
-11.0,-65.0,123.0,1770.0,604.0,-4213.0,circulo
-12.0,-57.0,114.0,2259.0,-1062.0,-4763.0,circulo
-8.0,-45.0,97.0,1941.0,-1960.0,-3706.0,circulo
0.0,-62.0,118.0,3151.0,-2821.0,-3254.0,circulo
-1.0,-53.0,91.0,2369.0,-3737.0,-3651.0,circulo
5.0,-41.0,102.0,2430.0,-4195.0,-2864.0,circulo
7.0,-55.0,83.0,1483.0,-4848.0,-2393.0,circulo
12.0,-44.0,85.0,403.0,-4140.0,-1984.0,circulo
16.0,-52.0,93.0,622.0,-4232.0,-1514.0,circulo

-37.0,70.0,134.0,1465.0,3658.0,6876.0,circulo
-31.0,58.0,137.0,1551.0,2112.0,8085.0,circulo
-32.0,57.0,126.0,2680.0,1654.0,8677.0,circulo
-39.0,59.0,142.0,5355.0,1264.0,9099.0,circulo
-36.0,69.0,148.0,6992.0,323.0,10442.0,circulo
-36.0,32.0,155.0,6809.0,-683.0,12250.0,circulo
-19.0,12.0,157.0,4085.0,-3590.0,10033.0,circulo
-15.0,35.0,114.0,3090.0,-5367.0,8903.0,circulo
-12.0,34.0,110.0,4488.0,-5331.0,7755.0,circulo
-5.0,31.0,114.0,2308.0,-6632.0,7340.0,circulo
6.0,25.0,107.0,1038.0,-8030.0,5990.0,circulo
15.0,-4.0,91.0,-4122.0,-9746.0,4360.0,circulo
24.0,10.0,60.0,-4354.0,-10137.0,1044.0,circulo
33.0,21.0,31.0,-6595.0,-8403.0,-720.0,circulo
40.0,6.0,47.0,-5496.0,-6338.0,-2876.0,circulo
36.0,4.0,57.0,-7474.0,-6235.0,-5636.0,circulo
28.0,28.0,35.0,-6326.0,-5233.0,-8048.0,circulo
25.0,23.0,31.0,-5111.0,-3083.0,-9569.0,circulo
26.0,67.0,56.0,-7297.0,-1887.0,-9899.0,circulo
23.0,56.0,71.0,-7065.0,-1935.0,-9844.0,circulo
14.0,61.0,77.0,-9648.0,-1416.0,-9221.0,circulo
24.0,61.0,83.0,-9056.0,48.0,-7822.0,circulo
13.0,52.0,76.0,-7902.0,836.0,-7847.0,circulo
3.0,87.0,45.0,-7517.0,3151.0,-6473.0,circulo
-7.0,91.0,75.0,-5367.0,6174.0,-3932.0,circulo
-6.0,101.0,83.0,-4854.0,6595.0,-348.0,circulo
-10.0,68.0,90.0,-3071.0,7474.0,2003.0,circulo
-8.0,68.0,129.0,-1160.0,7914.0,2741.0,circulo
-10.0,47.0,138.0,-201.0,5654.0,3963.0,circulo
-9.0,29.0,115.0,903.0,5441.0,3242.0,circulo
-14.0,54.0,102.0,1581.0,6106.0,3261.0,circulo
-19.0,24.0,99.0,3236.0,7236.0,3322.0,circulo
-14.0,46.0,134.0,4781.0,7041.0,2033.0,circulo
-29.0,94.0,102.0,3450.0,5899.0,4458.0,circulo
-30.0,61.0,134.0,4195.0,5691.0,7132.0,circulo
-29.0,40.0,138.0,1770.0,3621.0,7218.0,circulo
-17.0,14.0,124.0,-500.0,403.0,5361.0,circulo
